13.050000190734863    1.7699999809265137    2.0999999046325684    17.0    107.0    3.0    3.0    0.2800000011920929    2.0299999713897705    5.0399999618530273    0.87999999523162842    3.3499999046325684    885.0    1.0
14.210000038146973    4.0399999618530273    2.440000057220459    18.899999618530273    111.0    2.8499999046325684    2.6500000953674316    0.30000001192092896    1.25    5.2399997711181641    0.87000000476837158    3.3299999237060547    1080.0    1.0
13.670000076293945    1.25    1.9199999570846558    18.0    94.0    2.0999999046325684    1.7899999618530273    0.31999999284744263    0.73000001907348633    3.7999999523162842    1.2300000190734863    2.4600000381469727    630.0    2.0
14.220000267028809    1.7000000476837158    2.2999999523162842    16.299999237060547    118.0    3.2000000476837158    3.0    0.25999999046325684    2.0299999713897705    6.380000114440918    0.93999999761581421    3.309999942779541    970.0    1.0
12.470000267028809    1.5199999809265137    2.2000000476837158    19.0    162.0    2.5    2.2699999809265137    0.31999999284744263    3.2799999713897705    2.5999999046325684    1.1599999666213989    2.630000114440918    937.0    2.0
12.170000076293945    1.4500000476837158    2.5299999713897705    19.0    104.0    1.8899999856948853    1.75    0.44999998807907104    1.0299999713897705    2.9500000476837158    1.4500000476837158    2.2300000190734863    355.0    2.0
13.739999771118164    1.6699999570846558    2.25    16.399999618530273    118.0    2.5999999046325684    2.9000000953674316    0.20999999344348907    1.6200000047683716    5.8499999046325684    0.92000001668930054    3.2000000476837158    1060.0    1.0
13.390000343322754    1.7699999809265137    2.619999885559082    16.100000381469727    93.0    2.8499999046325684    2.940000057220459    0.34000000357627869    1.4500000476837158    4.8000001907348633    0.92000001668930054    3.2200000286102295    1195.0    1.0
12.430000305175781    1.5299999713897705    2.2899999618530273    21.5    86.0    2.7400000095367432    3.1500000953674316    0.38999998569488525    1.7699999809265137    3.940000057220459    0.68999999761581421    2.8399999141693115    352.0    2.0
12.640000343322754    1.3600000143051147    2.0199999809265137    16.799999237060547    100.0    2.0199999809265137    1.4099999666213989    0.52999997138977051    0.62000000476837158    5.75    0.98000001907348633    1.5900000333786011    450.0    2.0
13.340000152587891    0.93999999761581421    2.3599998950958252    17.0    110.0    2.5299999713897705    1.2999999523162842    0.55000001192092896    0.41999998688697815    3.1700000762939453    1.0199999809265137    1.9299999475479126    750.0    2.0
14.229999542236328    1.7100000381469727    2.4300000667572021    15.600000381469727    127.0    2.7999999523162842    3.059999942779541    0.2800000011920929    2.2899999618530273    5.6399998664855957    1.0399999618530273    3.9200000762939453    1065.0    1.0
12.510000228881836    1.2400000095367432    2.25    17.5    85.0    2.0    0.57999998331069946    0.60000002384185791    1.25    5.4499998092651367    0.75    1.5099999904632568    650.0    3.0
13.479999542236328    1.809999942779541    2.4100000858306885    20.5    100.0    2.7000000476837158    2.9800000190734863    0.25999999046325684    1.8600000143051147    5.0999999046325684    1.0399999618530273    3.4700000286102295    920.0    1.0
13.159999847412109    3.5699999332427979    2.1500000953674316    21.0    102.0    1.5    0.55000001192092896    0.43000000715255737    1.2999999523162842    4.0    0.60000002384185791    1.6799999475479126    830.0    3.0
13.449999809265137    3.7000000476837158    2.5999999046325684    23.0    111.0    1.7000000476837158    0.92000001668930054    0.43000000715255737    1.4600000381469727    10.680000305175781    0.85000002384185791    1.559999942779541    695.0    3.0
12.079999923706055    1.8300000429153442    2.3199999332427979    18.5    81.0    1.6000000238418579    1.5    0.51999998092651367    1.6399999856948853    2.4000000953674316    1.0800000429153442    2.2699999809265137    480.0    2.0
14.340000152587891    1.6799999475479126    2.7000000476837158    25.0    98.0    2.7999999523162842    1.309999942779541    0.52999997138977051    2.7000000476837158    13.0    0.56999999284744263    1.9600000381469727    660.0    3.0
13.760000228881836    1.5299999713897705    2.7000000476837158    19.5    132.0    2.9500000476837158    2.7400000095367432    0.5    1.3500000238418579    5.4000000953674316    1.25    3.0    1235.0    1.0
12.819999694824219    3.369999885559082    2.2999999523162842    19.5    88.0    1.4800000190734863    0.6600000262260437    0.40000000596046448    0.97000002861022949    10.260000228881836    0.72000002861022949    1.75    685.0    3.0
13.229999542236328    3.2999999523162842    2.2799999713897705    18.5    98.0    1.7999999523162842    0.82999998331069946    0.61000001430511475    1.8700000047683716    10.520000457763672    0.56000000238418579    1.5099999904632568    675.0    3.0
13.050000190734863    2.0499999523162842    3.2200000286102295    25.0    124.0    2.630000114440918    2.6800000667572021    0.4699999988079071    1.9199999570846558    3.5799999237060547    1.1299999952316284    3.2000000476837158    830.0    1.0
