13.279999732971191    1.6399999856948853    2.8399999141693115    15.5    110.0    2.5999999046325684    2.6800000667572021    0.34000000357627869    1.3600000143051147    4.5999999046325684    1.0900000333786011    2.7799999713897705    880.0    1.0
12.369999885559082    0.93999999761581421    1.3600000143051147    10.600000381469727    88.0    1.9800000190734863    0.56999999284744263    0.2800000011920929    0.41999998688697815    1.9500000476837158    1.0499999523162842    1.8200000524520874    520.0    2.0
12.079999923706055    1.1299999952316284    2.5099999904632568    24.0    78.0    2.0    1.5800000429153442    0.40000000596046448    1.3999999761581421    2.2000000476837158    1.309999942779541    2.7200000286102295    630.0    2.0
14.060000419616699    2.1500000953674316    2.6099998950958252    17.600000381469727    121.0    2.5999999046325684    2.5099999904632568    0.31000000238418579    1.25    5.0500001907348633    1.059999942779541    3.5799999237060547    1295.0    1.0
12.520000457763672    2.4300000667572021    2.1700000762939453    21.0    88.0    2.5499999523162842    2.2699999809265137    0.25999999046325684    1.2200000286102295    2.0    0.89999997615814209    2.7799999713897705    325.0    2.0
12.369999885559082    1.1299999952316284    2.1600000858306885    19.0    87.0    3.5    3.0999999046325684    0.18999999761581421    1.8700000047683716    4.4499998092651367    1.2200000286102295    2.869999885559082    420.0    2.0
12.289999961853027    1.4099999666213989    1.9800000190734863    16.0    85.0    2.5499999523162842    2.5    0.28999999165534973    1.7699999809265137    2.9000000953674316    1.2300000190734863    2.7400000095367432    428.0    2.0
14.380000114440918    3.5899999141693115    2.2799999713897705    16.0    102.0    3.25    3.1700000762939453    0.27000001072883606    2.190000057220459    4.9000000953674316    1.0399999618530273    3.440000057220459    1065.0    1.0
13.880000114440918    1.8899999856948853    2.5899999141693115    15.0    101.0    3.25    3.559999942779541    0.17000000178813934    1.7000000476837158    5.429999828338623    0.87999999523162842    3.559999942779541    1095.0    1.0
13.939999580383301    1.7300000190734863    2.2699999809265137    17.399999618530273    108.0    2.880000114440918    3.5399999618530273    0.31999999284744263    2.0799999237060547    8.8999996185302734    1.1200000047683716    3.0999999046325684    1260.0    1.0
14.060000419616699    1.6299999952316284    2.2799999713897705    16.0    126.0    3.0    3.1700000762939453    0.23999999463558197    2.0999999046325684    5.6500000953674316    1.0900000333786011    3.7100000381469727    780.0    1.0
14.119999885559082    1.4800000190734863    2.3199999332427979    16.799999237060547    95.0    2.2000000476837158    2.4300000667572021    0.25999999046325684    1.5700000524520874    5.0    1.1699999570846558    2.8199999332427979    1280.0    1.0
14.390000343322754    1.8700000047683716    2.4500000476837158    14.600000381469727    96.0    2.5    2.5199999809265137    0.30000001192092896    1.9800000190734863    5.25    1.0199999809265137    3.5799999237060547    1290.0    1.0
12.449999809265137    3.0299999713897705    2.6400001049041748    27.0    97.0    1.8999999761581421    0.57999998331069946    0.62999999523162842    1.1399999856948853    7.5    0.67000001668930054    1.7300000190734863    880.0    3.0
11.760000228881836    2.6800000667572021    2.9200000762939453    20.0    103.0    1.75    2.0299999713897705    0.60000002384185791    1.0499999523162842    3.7999999523162842    1.2300000190734863    2.5    607.0    2.0
14.159999847412109    2.5099999904632568    2.4800000190734863    20.0    91.0    1.6799999475479126    0.69999998807907104    0.43999999761581421    1.2400000095367432    9.6999998092651367    0.62000000476837158    1.7100000381469727    660.0    3.0
12.159999847412109    1.6100000143051147    2.309999942779541    22.799999237060547    90.0    1.7799999713897705    1.690000057220459    0.43000000715255737    1.559999942779541    2.4500000476837158    1.3300000429153442    2.2599999904632568    495.0    2.0
11.560000419616699    2.0499999523162842    3.2300000190734863    28.5    119.0    3.1800000667572021    5.0799999237060547    0.4699999988079071    1.8700000047683716    6.0    0.93000000715255737    3.690000057220459    465.0    2.0
14.020000457763672    1.6799999475479126    2.2100000381469727    16.0    96.0    2.6500000953674316    2.3299999237060547    0.25999999046325684    1.9800000190734863    4.6999998092651367    1.0399999618530273    3.5899999141693115    1035.0    1.0
12.079999923706055    2.0799999237060547    1.7000000476837158    17.5    97.0    2.2300000190734863    2.1700000762939453    0.25999999046325684    1.3999999761581421    3.2999999523162842    1.2699999809265137    2.9600000381469727    710.0    2.0
12.369999885559082    1.0700000524520874    2.0999999046325684    18.5    88.0    3.5199999809265137    3.75    0.23999999463558197    1.9500000476837158    4.5    1.0399999618530273    2.7699999809265137    660.0    2.0
13.829999923706055    1.5700000524520874    2.619999885559082    20.0    115.0    2.9500000476837158    3.4000000953674316    0.40000000596046448    1.7200000286102295    6.5999999046325684    1.1299999952316284    2.5699999332427979    1130.0    1.0
